difference,score,score_difference
-0.0799999999999983,0.273736,-0.00518200000000002
0.0,0.350413,0.076677
-0.03999999999999204,0.326362,-0.02405099999999999
0.03999999999999204,0.317183,-0.009178999999999993
0.0999000000000052,0.325448,0.008265000000000022
-0.029899999999997817,0.292726,-0.03272200000000003
0.0,0.228203,-0.064523
0.08099999999998886,0.243923,0.015720000000000012
0.019000000000005457,0.243151,-0.0007719999999999949
0.04999999999999716,0.261602,0.018450999999999995
-0.009999999999990905,0.221497,-0.040105
-0.030000000000001137,0.175301,-0.04619599999999999
-0.04000000000000625,0.157069,-0.018232000000000026
0.060000000000002274,0.131359,-0.025709999999999983
-0.03499999999999659,0.135143,0.0037840000000000096
0.0049999999999954525,0.16052,0.025376999999999983
-0.010000000000005116,0.154644,-0.005875999999999992
-0.03999999999999204,0.170298,0.015654
-0.04999999999999716,0.203802,0.033504000000000006
0.01999999999999602,0.185647,-0.018155000000000004
0.0799999999999983,0.199443,0.013796000000000003
0.010000000000005116,0.194206,-0.005237000000000019
0.10999999999999943,0.210411,0.016204999999999997
-0.1700000000000017,0.222564,0.012153000000000025
0.0,0.22001,-0.0025540000000000007
-0.010000000000005116,0.235682,0.01567199999999999
-0.1700000000000017,0.233955,-0.0017270000000000063
0.030000000000001137,0.211912,-0.022043000000000007
-0.0799999999999983,0.249354,0.037442
-0.07290000000000418,0.267374,0.018020000000000008
0.13290000000000646,0.238776,-0.028598000000000012
0.03999999999999204,0.079824,-0.15895199999999998
-0.01999999999999602,0.072731,-0.007093000000000002
0.060000000000002274,0.073665,0.0009339999999999904
-0.1700000000000017,0.06436,-0.009304999999999994
-0.12999999999999545,0.072749,0.008388999999999994
0.09000000000000341,0.086409,0.013660000000000005
-0.1600000000000108,0.06556,-0.020849000000000006
0.010000000000005116,0.070684,0.0051240000000000036
-0.04999999999999716,0.068643,-0.002041000000000001
-0.04999999999999716,0.028071,-0.040572
0.0899999999999892,0.021859,-0.006211999999999999
0.27000000000001023,0.041142,0.019282999999999998
0.06999999999999318,0.229771,0.188629
-0.12000000000000455,0.244696,0.014924999999999994
-0.14000000000000057,0.242115,-0.002581
-0.09999999999999432,0.24996,0.007844999999999991
0.12000000000000455,0.243857,-0.006102999999999997
0.1700000000000017,0.235117,-0.008739999999999998
-0.13000000000000966,0.274117,0.03900000000000001
-0.6899999999999977,0.254108,-0.020009
-0.3499999999999943,0.267341,0.013232999999999995
-0.04000000000000625,0.292122,0.024780999999999997
0.07000000000000739,0.279727,-0.01239499999999999
0.23999999999999488,0.289222,0.009494999999999976
0.010000000000005116,0.279203,-0.010019
0.19999999999998863,0.287161,0.00795800000000002
0.030000000000001137,0.28786,0.0006990000000000052
0.18000000000000682,0.27779,-0.010070000000000023
-0.09000000000000341,0.293024,0.015234000000000025
0.0,0.272898,-0.020126000000000033
-0.0010000000000047748,0.261192,-0.011705999999999994
0.1010000000000133,0.226912,-0.03427999999999998
0.23999999999999488,0.236942,0.010030000000000011
0.060000000000002274,0.221659,-0.015283000000000019
0.1700000000000017,0.209005,-0.012653999999999999
0.18999999999999773,0.211001,0.0019959999999999978
0.06999999999999318,0.22086,0.009859000000000007
-0.009999999999990905,0.220214,-0.0006460000000000077
0.03999999999999204,0.22737,0.007155999999999996
-0.0799999999999983,0.209385,-0.017985
-0.14000000000000057,0.221641,0.012256000000000017
-0.060000000000002274,0.256396,0.03475500000000001
-0.015000000000000568,0.236373,-0.020023000000000013
-0.05499999999999261,0.300576,0.06420300000000001
0.0,0.318992,0.018415999999999988
-0.1599999999999966,0.336189,0.017197000000000018
0.0799999999999983,0.338807,0.002618000000000009
0.009999999999990905,0.348795,0.009987999999999997
0.04000000000000625,0.374581,0.025785999999999976
0.12000000000000455,0.398035,0.02345400000000003
-0.10000000000000853,0.359624,-0.03841100000000003
0.060000000000002274,0.328964,-0.03066000000000002
-0.0799999999999983,0.323665,-0.005298999999999998
-0.07000000000000739,0.299793,-0.023872000000000004
-0.028599999999997294,0.313204,0.013411000000000006
-0.1413000000000011,0.287035,-0.026168999999999998
0.059899999999998954,0.247955,-0.039079999999999976
-0.11499999999999488,0.233176,-0.014779000000000014
0.0811999999999955,0.226665,-0.006510999999999989
0.0037999999999982492,0.204319,-0.022346000000000005
0.0,0.196454,-0.007865000000000011
0.07000000000000739,0.130973,-0.06548099999999998
-0.04000000000000625,0.152298,0.021324999999999983
-0.05999999999998806,0.171422,0.019124000000000002
0.009999999999990905,0.194483,0.023060999999999998
-0.06999999999999318,0.1993,0.004817000000000016
-0.020000000000010232,0.186575,-0.012725000000000014
-0.10499999999998977,0.178173,-0.008401999999999993
0.06499999999999773,0.192715,0.014542
-0.14000000000000057,0.194573,0.0018579999999999985
-0.12000000000000455,0.198729,0.004155999999999993
-0.04999999999999716,0.205401,0.006672000000000011
0.04999999999999716,0.198971,-0.006429999999999991
0.060000000000002274,0.223688,0.02471699999999999
-0.04000000000000625,0.23465,0.010962
0.060000000000002274,0.265226,0.03057600000000002
-0.14000000000000057,0.23615,-0.02907600000000002
0.020000000000010232,0.234317,-0.0018330000000000013
0.09599999999998943,0.284235,0.04991800000000002
-0.015999999999991132,0.313369,0.029133999999999993
-0.04000000000000625,0.324882,0.011512999999999995
-0.04999999999999716,0.313793,-0.011089000000000016
0.010000000000005116,0.312752,-0.0010410000000000141
0.04999999999999716,-0.07343,-0.38618199999999997
0.04999999999999716,-0.05923,0.014199999999999997
-0.01999999999999602,-0.052449,0.006780999999999995
-0.010000000000005116,-0.019289,0.03316
-0.010000000000005116,-0.025186,-0.0058969999999999995
0.020000000000010232,-0.010787,0.014399
-0.030000000000001137,0.005756,0.016543
-0.010000000000005116,-0.021473,-0.027229
0.04000000000000625,-0.028092,-0.006619
0.14000000000000057,-0.019754,0.008337999999999998
-0.12000000000000455,-0.019285,0.00046900000000000067
0.060000000000002274,-0.054474,-0.035189
-0.04999999999999716,0.184791,0.239265
0.25,0.334072,0.14928099999999997
0.1349999999999909,0.309703,-0.024368999999999974
0.07500000000000284,0.304863,-0.004840000000000011
0.03830000000000666,0.323035,0.01817200000000002
0.1816999999999922,0.313439,-0.009595999999999993
0.13000000000000966,0.300382,-0.01305700000000004
0.12999999999999545,0.323487,0.023105000000000042
0.03999999999999204,0.297616,-0.025871000000000033
0.09000000000000341,0.285287,-0.012328999999999979
0.030000000000001137,0.489574,0.204287
0.12000000000000455,0.224155,-0.265419
0.10349999999999682,0.162267,-0.061888
0.13649999999999807,0.161845,-0.0004220000000000057
-0.14999999999999147,0.149453,-0.012391999999999986
0.01999999999999602,0.141039,-0.008414000000000005
-0.10000000000000853,0.132598,-0.008441000000000004
-0.10499999999998977,0.134811,0.0022129999999999928
0.06499999999999773,0.121182,-0.013628999999999988
-0.010000000000005116,0.115904,-0.005278000000000005
-0.18999999999999773,0.130021,0.014117000000000005
0.07000000000000739,0.135163,0.005142000000000008
-0.09000000000000341,-0.154742,-0.28990499999999997
-0.07000000000000739,0.105878,0.26061999999999996
-0.0899999999999892,0.222533,0.11665500000000001
-0.12000000000000455,0.225289,0.0027559999999999807
-0.0799999999999983,0.293194,0.06790500000000002
-0.020000000000010232,0.301533,0.008338999999999985
-0.009999999999990905,0.308007,0.00647399999999998
0.01999999999999602,0.300242,-0.007764999999999966
0.1700000000000017,0.333544,0.033302
0.0,0.343214,0.009670000000000012
0.10999999999999943,0.3369,-0.006314000000000042
0.12000000000000455,0.297333,-0.03956699999999996
-0.030000000000001137,0.280824,-0.016508999999999996
-0.13000000000000966,0.278327,-0.002497000000000027
-0.06999999999999318,0.290439,0.012112000000000012
0.060000000000002274,0.26322,-0.027218999999999993
-0.01999999999999602,0.240834,-0.022386000000000017
0.0,0.238938,-0.001895999999999981
0.009999999999990905,0.281017,0.042079000000000005
0.030000000000001137,0.29168,0.010662999999999978
0.06780000000000541,0.304192,0.012512000000000023
0.002200000000001978,0.312852,0.008660000000000001
0.01469999999999061,0.319166,0.006313999999999986
-0.024699999999995725,0.304952,-0.014214000000000004
-0.01999999999999602,0.303079,-0.0018730000000000135
-0.030000000000001137,0.298581,-0.004498000000000002
0.02409999999999002,0.457794,0.159213
0.02590000000000714,0.468436,0.01064200000000004
0.10999999999999943,0.481631,0.013194999999999957
-0.01999999999999602,0.477336,-0.004294999999999993
0.01999999999999602,0.480106,0.0027699999999999947
0.01999999999999602,0.472008,-0.008097999999999994
0.0,0.46244,-0.009567999999999965
-0.030000000000001137,0.433798,-0.028642
-0.0049999999999954525,0.433688,-0.00010999999999999899
0.05500000000000682,0.441922,0.008233999999999964
-0.020000000000010232,0.448439,0.006516999999999995
-0.09000000000000341,0.455777,0.007338000000000011
-0.0799999999999983,0.258223,-0.197554
-0.01999999999999602,0.276159,0.017936000000000007
0.05500000000000682,0.251691,-0.02446799999999999
-0.045000000000001705,0.263458,0.011767000000000027
0.06999999999999318,0.2246,-0.03885800000000003
0.04999999999999716,0.193504,-0.031095999999999985
0.0,0.173187,-0.020317
0.005000000000009663,0.193454,0.02026699999999998
0.0049999999999954525,0.174736,-0.018717999999999985
-0.010000000000005116,0.185957,0.011221000000000009
-0.010099999999994225,0.112918,-0.073039
-0.10989999999999611,0.100737,-0.012181000000000011
0.01999999999999602,0.091148,-0.009588999999999986
0.009900000000001796,0.080418,-0.010730000000000003
0.1150999999999982,0.075521,-0.004896999999999999
0.021500000000003183,0.047895,-0.027626000000000005
0.13349999999999795,0.067661,0.019766
-0.10999999999999943,0.122725,0.055064
-0.01999999999999602,0.166595,0.04386999999999999
-0.060000000000002274,0.132787,-0.033808000000000005
-0.13000000000000966,0.214856,0.082069
-0.37999999999999545,0.215705,0.0008490000000000164
0.21000000000000796,0.225976,0.010271000000000002
0.11999999999999034,0.186186,-0.03979000000000002
-0.12999999999999545,0.211418,0.025232000000000004
0.025000000000005684,0.208579,-0.002839000000000008
0.14499999999999602,0.217936,0.009357000000000004
0.14000000000000057,0.203915,-0.014020999999999978
-0.060000000000002274,0.196574,-0.007341000000000014
0.1799999999999926,0.200082,0.003508000000000011
0.060000000000002274,0.237002,0.03691999999999998
-0.03999999999999204,0.215167,-0.021834999999999993
-0.14000000000000057,0.230507,0.015339999999999993
0.0799999999999983,0.245907,0.015399999999999997
-0.030000000000001137,0.242313,-0.003593999999999986
0.10999999999999943,0.286984,0.044671000000000016
-0.01999999999999602,0.273428,-0.013556000000000012
0.017899999999997362,0.275256,0.0018279999999999963
0.0020999999999986585,0.264913,-0.010342999999999991
-0.04999999999999716,0.28268,0.017766999999999977
0.20000000000000284,0.29384,0.011160000000000003
-0.17300000000000182,0.298043,0.004203000000000012
0.03300000000000125,0.285193,-0.012850000000000028
-0.04000000000000625,0.308553,0.023360000000000047
-0.030000000000001137,0.289667,-0.018886000000000014
-0.009999999999990905,0.281992,-0.007674999999999987
0.04999999999999716,0.282369,0.0003769999999999607
-0.0999000000000052,0.263512,-0.018856999999999957
-0.10909999999999798,0.26718,0.003667999999999949
0.03900000000000148,0.211957,-0.05522299999999997
0.14499999999999602,0.200989,-0.010968000000000006
0.03300000000000125,0.172585,-0.028404000000000013
-0.036000000000001364,0.149767,-0.022817999999999977
-0.001999999999995339,0.135117,-0.014650000000000024
0.14000000000000057,0.16904,0.03392300000000001
0.04999999999999716,0.160884,-0.008155999999999997
-0.14000000000000057,0.160082,-0.0008019999999999972
0.0799999999999983,0.175373,0.015290999999999999
0.010000000000005116,0.177568,0.0021950000000000025
-0.10999999999999943,0.251824,0.07425599999999999
0.10499999999998977,0.1826,-0.06922399999999998
-0.03499999999999659,0.20413,0.021529999999999994
0.03499999999999659,0.205225,0.0010949999999999849
-0.11499999999999488,0.222549,0.017324000000000006
-0.09000000000000341,0.233732,0.011182999999999998
0.010000000000005116,0.253107,0.01937500000000003
-0.010000000000005116,0.382941,0.12983399999999995
0.09000000000000341,0.391372,0.008431000000000022
0.07000000000000739,0.39567,0.004298000000000024
-0.12000000000000455,0.383255,-0.01241500000000001
0.01999999999999602,0.379566,-0.003688999999999998
-0.0799999999999983,0.357801,-0.021765000000000034
0.0,0.44086,0.083059
-0.060000000000002274,0.445617,0.004757000000000011
0.0799999999999983,0.452287,0.006670000000000009
0.025100000000009004,0.454826,0.0025390000000000135
0.004899999999992133,0.452186,-0.002640000000000031
-0.030000000000001137,0.446578,-0.005608000000000002
-0.009999999999990905,0.276523,-0.17005499999999996
-0.020000000000010232,0.266008,-0.010514999999999997
0.04000000000000625,0.280665,0.014656999999999976
-0.08719999999999573,0.275619,-0.005045999999999995
-0.05580000000000496,0.271378,-0.004240999999999995
-0.027000000000001023,0.273996,0.002618000000000009
0.021000000000000796,0.268503,-0.005493000000000026
-0.04099999999999682,0.286328,0.017825000000000035
-0.030000000000001137,0.278972,-0.007356000000000029
-0.010000000000005116,0.273459,-0.00551299999999999
-0.04399999999999693,0.295347,0.02188800000000002
-0.0759000000000043,0.286959,-0.008388000000000007
-0.04009999999999536,0.28912,0.0021609999999999685
-0.06999999999999318,0.269182,-0.01993800000000001
0.0799999999999983,0.249242,-0.019939999999999986
-0.020000000000010232,0.275076,0.025833999999999996
-0.04999999999999716,0.271153,-0.00392300000000001
0.010000000000005116,0.290586,0.019433000000000034
-0.1700000000000017,0.289748,-0.0008380000000000054
0.09999999999999432,0.262679,-0.02706900000000001
0.10000000000000853,0.284499,0.021820000000000006
-0.23000000000000398,0.51011,0.22561099999999995
0.8499999999999943,0.504318,-0.005791999999999908
0.0,0.470614,-0.03370400000000007
0.19000000000001194,0.489109,0.01849500000000004
-0.15000000000000568,0.497893,0.008783999999999959
0.02169999999999561,0.390559,-0.10733399999999998
-0.13169999999999504,0.38747,-0.0030890000000000084
0.180499999999995,0.423883,0.03641300000000003
-0.11050000000000182,0.425303,0.0014199999999999768
0.060000000000002274,0.436992,0.011689000000000005
-0.01999999999999602,0.428579,-0.008413000000000004
0.030000000000001137,0.32228,-0.10629899999999998
0.03159999999999741,0.367395,0.045115000000000016
-0.1115999999999957,0.382762,0.015366999999999964
-0.1174000000000035,0.414291,0.03152900000000003
-0.26260000000000616,0.402871,-0.011420000000000041
0.10000000000000853,0.408647,0.005776000000000003
0.030000000000001137,0.400707,-0.007940000000000003
0.04999999999999716,0.39559,-0.005116999999999983
0.18999999999999773,0.374217,-0.021372999999999975
-0.20000000000000284,0.382334,0.008116999999999985
0.05389999999999873,0.363266,-0.01906800000000003
-0.04389999999999361,0.365317,0.002051000000000025
0.04999999999999716,0.362768,-0.0025490000000000235
-0.12000000000000455,0.305577,-0.05719099999999999
-0.044999999999987494,0.294982,-0.010594999999999966
-0.06500000000001194,0.311122,0.016139999999999988
0.012600000000006162,0.315725,0.004602999999999968
-0.07259999999999422,0.290603,-0.025121999999999978
0.14000000000000057,0.285388,-0.005215000000000025
0.122099999999989,0.264721,-0.02066699999999999
-0.0020999999999986585,0.25704,-0.007680999999999993
-0.04999999999999716,0.267891,0.010851
0.04999999999999716,0.269591,0.0017000000000000348
-0.0799999999999983,0.261779,-0.007812000000000041
0.04999999999999716,0.25765,-0.004128999999999994
0.09000000000000341,0.305085,0.047435000000000005
-0.010000000000005116,0.304486,-0.0005990000000000162
0.020000000000010232,0.269417,-0.03506899999999996
-0.010000000000005116,0.25649,-0.012927000000000022
0.0,0.274061,0.017571000000000003
0.0,0.294881,0.020820000000000005
0.04000000000000625,0.27772,-0.017160999999999982
-0.020000000000010232,0.278278,0.0005580000000000029
-0.01999999999999602,0.294102,0.01582399999999995
0.04000000000000625,0.284371,-0.00973099999999999
0.05999999999998806,0.303331,0.018960000000000032
-0.04999999999999716,0.307866,0.004534999999999956
0.0799999999999983,0.392631,0.08476500000000003
-0.08659999999999002,0.396389,0.0037579999999999836
-0.0033999999999991815,0.407433,0.011043999999999998
0.0899999999999892,0.410099,0.0026660000000000017
0.04000000000000625,0.406401,-0.003697999999999979
0.030000000000001137,0.402378,-0.004022999999999999
-0.07000000000000739,0.415339,0.012961
-0.0899999999999892,0.419902,0.004562999999999984
0.009999999999990905,0.411315,-0.008587000000000011
-0.03730000000000189,0.415667,0.0043520000000000225
-0.04269999999999641,0.41176,-0.003906999999999994
-0.060000000000002274,0.406539,-0.005221000000000031
-0.06099999999999284,0.310384,-0.09615499999999999
0.09099999999999397,0.312511,0.00212699999999999
-0.015999999999991132,0.309052,-0.00345899999999999
-0.054000000000002046,0.298979,-0.010072999999999999
0.01999999999999602,0.309424,0.010444999999999982
-0.09000000000000341,0.310552,0.0011280000000000179
0.015000000000000568,0.303892,-0.006659999999999999
-0.060000000000002274,0.304363,0.0004709999999999992
0.015000000000000568,0.284184,-0.020179000000000002
-0.009999999999990905,0.31196,0.027776000000000023
0.009999999999990905,0.310389,-0.001570999999999989
-0.009999999999990905,0.324334,0.013944999999999985
0.0799999999999983,0.308444,-0.015890000000000015
-0.0040000000000048885,0.297845,-0.01059899999999997
-0.08599999999999852,0.266947,-0.030898000000000037
-0.045000000000001705,0.192389,-0.07455799999999999
0.045000000000001705,0.148368,-0.044021000000000005
0.09000000000000341,0.133115,-0.015252999999999989
-0.1599999999999966,0.015934,-0.11718100000000001
0.48749999999999716,0.017379,0.0014449999999999984
-0.1075000000000017,-0.012567,-0.029946
0.01999999999999602,0.003397,0.015964
0.10999999999999943,0.004454,0.0010569999999999998
-0.11999999999999034,-0.378908,-0.38336200000000004
-0.0800000000000125,-0.337632,0.041276000000000035
0.030000000000001137,-0.233739,0.10389299999999999
-0.03999999999999204,-0.240818,-0.007079000000000002
0.01999999999999602,-0.239882,0.0009359999999999924
-0.02209999999999468,-0.221973,0.017909000000000008
0.10209999999999297,-0.298852,-0.076879
-0.01999999999999602,-0.266267,0.03258500000000003
-0.04000000000000625,-0.259016,0.007250999999999952
0.05000000000001137,-0.247878,0.011138000000000037
0.14000000000000057,-0.128101,0.119777
-0.0066000000000059345,-0.099238,0.028862999999999986
0.05660000000000309,0.467995,0.567233
-0.10000000000000853,0.448395,-0.019600000000000006
-0.030000000000001137,0.441674,-0.006720999999999977
0.010000000000005116,0.462848,0.02117399999999997
-0.060000000000002274,0.46292,7.20000000000165e-05
-0.0759999999999934,0.457924,-0.0049960000000000004
0.02190000000000225,0.475409,0.01748500000000003
0.013899999999992474,0.46128,-0.014129000000000003
-0.06980000000000075,0.455713,-0.005567000000000044
-0.03999999999999204,0.459517,0.0038040000000000296
0.030000000000001137,0.380298,-0.07921899999999998
0.01999999999999602,0.34984,-0.03045800000000004
-0.060000000000002274,0.275148,-0.07469199999999998
0.04000000000000625,0.277323,0.0021749999999999825
0.06999999999999318,0.240172,-0.03715099999999999
0.09999999999999432,0.138651,-0.101521
0.060000000000002274,0.153846,0.015195000000000014
-0.06999999999999318,0.149982,-0.0038640000000000063
-0.010000000000005116,0.137503,-0.012479000000000018
0.030000000000001137,0.158609,0.021106000000000014
0.01999999999999602,0.124081,-0.034528
-0.03999999999999204,0.111485,-0.012595999999999996
-0.04000000000000625,0.115818,0.0043330000000000035
0.04999999999999716,0.256956,0.141138
0.020000000000010232,0.267313,0.010357000000000005
0.03999999999999204,0.2429,-0.024413000000000018
0.04000000000000625,0.240674,-0.0022260000000000058
-0.030000000000001137,0.306037,0.065363
0.03999999999999204,0.279422,-0.026615
-0.009999999999990905,0.279954,0.0005319999999999769
-0.030000000000001137,0.289497,0.009543000000000024
-0.07000000000000739,0.263457,-0.026040000000000008
-0.009999999999990905,0.272295,0.008838000000000013
-0.010000000000005116,0.25445,-0.017845
-0.09999999999999432,0.251138,-0.003312000000000037
0.060000000000002274,0.082326,-0.16881199999999996
-0.010000000000005116,0.105849,0.023523000000000002
0.010000000000005116,0.124062,0.018213000000000007
-0.020000000000010232,0.117522,-0.006540000000000004
-0.03999999999999204,0.083341,-0.034181
-0.030000000000001137,0.120372,0.03703100000000001
0.06999999999999318,0.140331,0.019959000000000005
0.04000000000000625,0.127648,-0.012683
-0.10000000000000853,0.144947,0.01729899999999998
0.043000000000006366,0.167368,0.022420999999999996
-0.0030000000000001137,0.188591,0.02122300000000002
-0.03300000000000125,0.205314,0.016722999999999988
0.01300000000000523,0.238368,0.033054
-0.029000000000010573,0.24296,0.004592000000000013
0.019000000000005457,0.257054,0.014093999999999995
-0.09000000000000341,0.236979,-0.02007500000000001
0.0,0.26951,0.03253100000000003
-0.009999999999990905,0.248663,-0.020847000000000032
-0.020000000000010232,0.23208,-0.016582999999999987
0.030000000000001137,0.229448,-0.0026319999999999955
-0.02579999999998961,0.225595,-0.003853000000000023
0.08579999999999188,0.23497,0.009375000000000022
-0.024999999999991473,0.236814,0.0018439999999999845
0.03499999999999659,0.223507,-0.013306999999999986
-0.04000000000000625,0.200258,-0.02324900000000002
0.010000000000005116,0.190226,-0.010031999999999985
-0.23000000000000398,0.182737,-0.007488999999999996
-0.09000000000000341,0.267511,0.08477399999999999
0.3200000000000074,0.261246,-0.0062650000000000206
-0.10999999999999943,0.285118,0.023872000000000004
0.0,0.43002,0.14490200000000003
0.04999999999999716,0.414441,-0.01557900000000001
0.030100000000004457,0.447915,0.033474000000000004
0.20589999999999975,0.445088,-0.002827000000000024
-0.1360000000000099,0.394707,-0.05038100000000001
0.0,0.394978,0.0002710000000000212
0.04000000000000625,0.393314,-0.0016639999999999988
0.12999999999999545,0.400502,0.007188000000000028
-0.006199999999992656,0.371502,-0.029000000000000026
-0.0037999999999982492,0.384379,0.012877000000000027
-0.08450000000000557,0.358826,-0.025553000000000048
0.06449999999999534,0.348504,-0.010321999999999998
0.05000000000001137,0.173844,-0.17465999999999998
-0.10000000000000853,0.178863,0.005018999999999996
0.060000000000002274,0.183612,0.004749000000000003
-0.010000000000005116,0.180441,-0.003171000000000007
0.030000000000001137,0.243876,0.06343500000000002
-0.009999999999990905,0.255457,0.01158099999999998
0.0799999999999983,0.271792,0.01633499999999999
0.009999999999990905,0.262068,-0.009723999999999955
0.07000000000000739,0.253942,-0.008126000000000022
-0.12999999999999545,0.256815,0.0028730000000000144
-0.020000000000010232,0.282618,0.025802999999999965
0.0799999999999983,0.266322,-0.016295999999999977
-0.0759999999999934,0.257504,-0.008817999999999993
0.055999999999997385,0.270448,0.012944000000000011
0.0020999999999986585,0.286583,0.016134999999999955
-0.02209999999999468,0.53219,0.24560700000000008
0.01999999999999602,0.540562,0.008371999999999935
0.010000000000005116,0.527076,-0.013485999999999998
0.06999999999999318,0.517979,-0.009097000000000022
-0.009999999999990905,0.516695,-0.0012839999999999518
0.0899999999999892,0.512318,-0.004376999999999964
0.05000000000001137,0.503774,-0.008543999999999996
0.009999999999990905,0.492207,-0.01156700000000005
-0.03999999999999204,0.509539,0.01733199999999996
0.02009999999999934,0.499023,-0.01051599999999997
-0.00010000000000331966,0.490472,-0.008550999999999975
0.015000000000000568,0.490594,0.00012199999999995548
-0.05500000000000682,0.215283,-0.275311
-0.04999999999999716,0.134561,-0.08072200000000002
0.0,0.146257,0.011696000000000012
0.04999999999999716,0.15097,0.004712999999999995
0.060000000000002274,0.185968,0.034998
0.010000000000005116,0.183002,-0.0029659999999999964
0.0,0.214195,0.031193
-0.12999999999999545,0.214386,0.00019099999999999673
0.05999999999998806,0.187259,-0.027126999999999984
0.034000000000006025,0.194614,0.007355
0.08599999999999852,0.195293,0.0006789999999999852
-0.060000000000002274,0.187845,-0.007447999999999982
-0.005699999999990268,0.175019,-0.012826000000000004
0.015699999999995384,0.26256,0.08754100000000001
-0.10000000000000853,0.273227,0.010666999999999982
0.07000000000000739,0.257756,-0.015471000000000013
-0.01999999999999602,0.250555,-0.0072009999999999574
-0.010000000000005116,0.266832,0.016276999999999986
-0.04000000000000625,0.195524,-0.07130800000000001
0.010000000000005116,0.200056,0.004532000000000008
0.0,0.218855,0.018798999999999982
-0.02009999999999934,0.225358,0.006503000000000009
-0.029899999999997817,0.215978,-0.00938
-0.14000000000000057,0.217713,0.0017349999999999866
0.01999999999999602,0.224839,0.007126000000000021
-0.009999999999990905,0.225391,0.0005519999999999969
-0.02600000000001046,0.213669,-0.01172200000000001
0.04600000000000648,0.224166,0.010497000000000006
-0.030000000000001137,0.213307,-0.010859000000000008
0.04000000000000625,0.199737,-0.013569999999999999
0.0,0.252561,0.05282399999999998
-0.06500000000001194,0.253749,0.0011880000000000224
0.05500000000000682,0.255367,0.0016180000000000083
0.01999999999999602,0.239956,-0.015411000000000008
0.0799999999999983,0.226021,-0.013935000000000003
0.030000000000001137,0.234228,0.008206999999999992
-0.06999999999999318,0.236686,0.0024580000000000157
-0.46000000000000796,0.528539,0.291853
0.29999999999999716,0.539804,0.01126499999999997
0.18000000000000682,0.524883,-0.014920999999999962
-0.25,0.431713,-0.09316999999999998
0.0799999999999983,0.409792,-0.021921000000000024
-0.060000000000002274,0.390718,-0.01907399999999998
-0.0799999999999983,0.411026,0.020307999999999993
0.030000000000001137,0.618935,0.207909
-0.08020000000000493,0.610183,-0.008751999999999982
0.18019999999999925,0.619007,0.008823999999999943
0.020000000000010232,0.535699,-0.08330799999999994
0.03999999999999204,0.540698,0.004998999999999976
-0.12999999999999545,0.535978,-0.0047200000000000575
0.12999999999999545,0.541581,0.005603000000000025
0.030000000000001137,0.539655,-0.0019259999999999833
-0.04999999999999716,0.605796,0.066141
0.12999999999999545,0.612691,0.0068949999999999845
-0.10999999999999943,0.628266,0.015575000000000006
0.04000000000000625,0.610442,-0.01782399999999995
0.0,0.300023,-0.31041900000000006
0.14000000000000057,0.340943,0.04092000000000001
-0.21000000000000796,0.339759,-0.0011840000000000184
0.060000000000002274,0.324596,-0.015162999999999982
-0.14499999999999602,0.305776,-0.018820000000000003
0.030100000000004457,0.326895,0.021119
-0.13510000000000844,0.313997,-0.012897999999999965
0.0648000000000053,0.334799,0.020801999999999987
0.026200000000002888,0.327339,-0.007460000000000022
0.028999999999996362,0.335778,0.00843900000000003
-0.060000000000002274,0.343952,0.008173999999999959
0.09999999999999432,0.330581,-0.013370999999999966
-0.13999999999998636,0.335353,0.0047719999999999985
0.01999999999999602,0.293918,-0.041435
0.0,0.296084,0.0021660000000000013
0.04999999999999716,0.324001,0.02791699999999997
-0.09000000000000341,0.358523,0.034522
0.060000000000002274,0.340873,-0.01765
-0.030000000000001137,0.335554,-0.005318999999999963
0.029200000000003,0.363026,0.027471999999999996
-0.029200000000003,0.366385,0.003359000000000001
0.030000000000001137,0.171483,-0.19490200000000002
0.010000000000005116,0.140518,-0.030964999999999993
-0.030000000000001137,0.145716,0.005198000000000008
-0.04579999999999984,0.146742,0.0010259999999999991
-0.02420000000000755,0.160187,0.013444999999999985
-0.030000000000001137,0.145827,-0.014359999999999984
0.020000000000010232,0.105396,-0.04043100000000001
-0.0010000000000047748,0.069308,-0.03608800000000001
-0.07899999999999352,0.068888,-0.0004199999999999898
-0.030000000000001137,0.064362,-0.004526000000000002
0.030000000000001137,-0.020734,-0.085096
0.03340000000000032,-0.013922,0.006811999999999999
0.026599999999987745,0.214948,0.22887
0.05000000000001137,0.260834,0.04588600000000001
-0.05000000000001137,0.2105,-0.05033400000000002
0.020000000000010232,0.193425,-0.01707499999999998
0.04999999999999716,0.18283,-0.010595000000000021
-0.0799999999999983,0.129763,-0.053067
0.018999999999991246,0.151381,0.021618
-0.03900000000000148,0.165074,0.01369300000000001
-0.01999999999999602,0.206677,0.041603
-0.04999999999999716,0.226319,0.019641999999999993
0.0,0.22787,0.0015509999999999968
-0.010000000000005116,0.238623,0.010753000000000013
0.0,0.193734,-0.04488900000000001
-0.030000000000001137,0.171813,-0.021920999999999996
-0.009999999999990905,0.217649,0.045836000000000016
-0.010000000000005116,0.295069,0.07742000000000002
0.0,0.358562,0.06349299999999997
0.025000000000005684,0.408299,0.04973700000000003
-0.015000000000000568,0.401124,-0.0071750000000000425
-0.01999999999999602,0.400975,-0.00014899999999995472
0.0,0.390422,-0.010553000000000035
0.009999999999990905,0.327819,-0.06260299999999996
